minutes,fid
25.76286647,1.284529593
25.76369979,1.284323088
25.76453311,1.294906839
25.76536643,1.314147078
25.76619974,1.344500596
25.76703306,1.378220713
25.76786638,1.410312586
25.7686997,1.436175981
25.76953302,1.461920531
25.77036634,1.488931926
25.77119965,1.526422044
25.77203297,1.577561994
25.77286629,1.643736122
25.77369961,1.723309251
25.77453293,1.81081429
25.77536624,1.903758985
25.77619956,1.995656669
25.77703288,2.078133442
25.7778662,2.152498104
25.77869952,2.218736488
25.77953284,2.27967136
25.78036615,2.336897422
25.78119947,2.395717217
25.78203279,2.464856623
25.78286611,2.542188941
25.78369943,2.626974091
25.78453274,2.716147153
25.78536606,2.801091348
25.78619938,2.875209143
25.7870327,2.933185471
25.78786602,2.969953211
25.78869934,2.987924672
25.78953265,2.996172001
25.79036597,3.009134596
25.79119929,3.029330635
25.79203261,3.063250508
25.79286593,3.115924714
25.79369925,3.189290998
25.79453256,3.274620827
25.79536588,3.364112177
25.7961992,3.448883061
25.79703252,3.533146067
25.79786584,3.613647296
25.79869915,3.697643591
25.79953247,3.787864374
25.80036579,3.902654647
25.80119911,4.047089598
25.80203243,4.228193604
25.80286575,4.448456621
25.80369906,4.695940661
25.80453238,4.9614049
25.8053657,5.239842806
25.80619902,5.524707035
25.80703234,5.805827419
25.80786566,6.068248414
25.80869897,6.327231686
25.80953229,6.590288081
25.81036561,6.868382488
25.81119893,7.168911438
25.81203225,7.494754255
25.81286556,7.839177428
25.81369888,8.176129268
25.8145322,8.490398307
25.81536552,8.764969613
25.81619884,8.983676975
25.81703216,9.126820948
25.81786547,9.197171343
25.81869879,9.214286949
25.81953211,9.194329222
25.82036543,9.157022706
25.82119875,9.111411423
25.82203207,9.056833062
25.82286538,8.970521035
25.8236987,8.835075697
25.82453202,8.645405581
25.82536534,8.390058043
25.82619866,8.079590871
25.82703197,7.730628744
25.82786529,7.373307683
25.82869861,7.018984667
25.82953193,6.678047173
25.83036525,6.354440124
25.83119857,6.042751585
25.83203188,5.737663169
25.8328652,5.431436942
25.83369852,5.127878582
25.83453184,4.827575143
25.83536516,4.534670683
25.83619848,4.253628089
25.83703179,3.990694751
25.83786511,3.756505023
25.83869843,3.560876996
25.83953175,3.40753948
25.84036507,3.300740997
25.84119838,3.237566759
25.8420317,3.214300354
25.84286502,3.21869866
25.84369834,3.2478985
25.84453166,3.299517928
25.84536498,3.38006089
25.84619829,3.493687085
25.84703161,3.651033302
25.84786493,3.863837942
25.84869825,4.148742837
25.84953157,4.509051409
25.85036489,4.936144671
25.8511982,5.416676955
25.85203152,5.940322828
25.85286484,6.498395323
25.85369816,7.084470307
25.85453148,7.681474946
25.85536479,8.284759219
25.85619811,8.889161692
25.85703143,9.508135376
25.85786475,10.16008479
25.85869807,10.86215588
25.85953139,11.61708244
25.8603647,12.40338277
25.86119802,13.18198987
25.86203134,13.91900693
25.86286466,14.58638926
25.86369798,15.15857547
25.8645313,15.61838491
25.86536461,15.98640689
25.86619793,16.27610559
25.86703125,16.52189273
25.86786457,16.72373893
25.86869789,16.89429646
25.8695312,17.0094523
25.87036452,17.0739979
25.87119784,17.06575147
25.87203116,16.95511613
25.87286448,16.69236137
25.8736978,16.28101728
25.87453111,15.74115462
25.87536443,15.13178534
25.87619775,14.48439094
25.87703107,13.85939452
25.87786439,13.268427
25.87869771,12.71871728
25.87953102,12.17842009
25.88036434,11.6196113
25.88119766,11.01693619
25.88203098,10.37141504
25.8828643,9.684806588
25.88369761,8.984350217
25.88453093,8.294939878
25.88536425,7.64369104
25.88619757,7.060158035
25.88703089,6.539804863
25.88786421,6.073542858
25.88869752,5.633969542
25.88953084,5.222231749
25.89036416,4.839856021
25.89119748,4.478635316
25.8920308,4.134286789
25.89286412,3.804755962
25.89369743,3.501508701
25.89453075,3.231257896
25.89536407,2.993885991
25.89619739,2.791418787
25.89703071,2.622389448
25.89786402,2.478624454
25.89869734,2.35319946
25.89953066,2.233945389
25.90036398,2.125866906
25.9011973,2.018125168
25.90203062,1.908070852
25.90286393,1.796411947
25.90369725,1.687845242
25.90453057,1.588144581
25.90536389,1.50268061
25.90619721,1.431290605
25.90703053,1.371948811
25.90786384,1.319446584
25.90869716,1.269088645
25.90953048,1.219169074
25.9103638,1.161453046
25.91119712,1.099400019
25.91203043,1.024379092
25.91286375,0.945812743
25.91369707,0.868712727
25.91453039,0.803316588
25.91536371,0.74452155
25.91619703,0.694775512
25.91703034,0.656317062
25.91786366,0.624373191
25.91869698,0.591188963
25.9195303,0.552574325
25.92036362,0.50917692
25.92119694,0.458200815
25.92203025,0.400141688
25.92286357,0.339773661
25.92369689,0.286560878
25.92453021,0.242532151
25.92536353,0.209235512
25.92619684,0.183202452
25.92703016,0.164892825
25.92786348,0.150810998
25.9286968,0.138309381
25.92953012,0.125813032
25.93036344,0.106861405
25.93119675,0.081727311
25.93203007,0.050188484
25.93286339,0.024929268
25.93369671,0.007972085
25.93453003,0.003621402
25.93536335,0.008476742
25.93619666,0.022218159
25.93702998,0.040674832
25.9378633,0.060978382
25.93869662,0.078185477
25.93952994,0.087017561
25.94036325,0.092440012
25.94119657,0.101004474
25.94202989,0.114629957
25.94286321,0.130811675
25.94369653,0.151754881
25.94452985,0.182829365
25.94536316,0.22531926
25.94619648,0.272763088
25.9470298,0.321048428
25.94786312,0.3705856
25.94869644,0.418951895
25.94952976,0.461632535
25.95036307,0.497709486
25.95119639,0.530303414
25.95202971,0.565870198
25.95286303,0.603187048
25.95369635,0.646811999
25.95452966,0.698631194
25.95536298,0.7588308
25.9561963,0.819160128
25.95702962,0.877373268
25.95786294,0.92888933
25.95869626,0.96513578
25.95952957,0.989107164
25.96036289,1.004267981
25.96119621,1.019260665
25.96202953,1.036716594
25.96286285,1.065474944
25.96369616,1.106986595
25.96452948,1.152472134
25.9653628,1.194443807
25.96619612,1.227725935
25.96702944,1.25689593
25.96786276,1.276079448
25.96869607,1.285894587
25.96952939,1.289567949
25.97036271,1.287923799
25.97119603,1.290119661
25.97202935,1.299260834
25.97286267,1.320944473
25.97369598,1.351704902
25.9745293,1.384790952
25.97536262,1.416655547
25.97619594,1.445552787
25.97702926,1.469111426
25.97786257,1.479974188
25.97869589,1.482991561
25.97952921,1.484604778
25.98036253,1.491794762
25.98119585,1.504428579
25.98202917,1.522760341
25.98286248,1.556636336
25.9836958,1.595757798
25.98452912,1.631335848
25.98536244,1.656938777
25.98619576,1.674160461
25.98702908,1.681119167
25.98786239,1.666097206
25.98869571,1.641631612
25.98952903,1.615523118
25.99036235,1.599109569
25.99119567,1.588250864
25.99202898,1.584057659
25.9928623,1.582512654
25.99369562,1.57488736
25.99452894,1.554447244
25.99536226,1.525073839
25.99619558,1.488241712
25.99702889,1.44619094
25.99786221,1.395516413
25.99869553,1.344863397
25.99952885,1.298013203
26.00036217,1.264444809
26.00119549,1.241062982
26.0020288,1.229331166
26.00286212,1.222533106
26.00369544,1.219376789
26.00452876,1.214199573
26.00536208,1.198618535
26.00619539,1.175157752
26.00702871,1.149280147
26.00786203,1.125148087
26.00869535,1.10918206
26.00952867,1.102769155
26.01036199,1.111569972
26.0111953,1.126614356
26.01202862,1.147193351
26.01286194,1.165207935
26.01369526,1.183261841
26.01452858,1.19320188
26.0153619,1.197136564
26.01619521,1.188696293
26.01702853,1.174385765
26.01786185,1.163552572
26.01869517,1.161297567
26.01952849,1.168675262
26.0203618,1.179055468
26.02119512,1.195677007
26.02202844,1.210934113
26.02286176,1.222222364
26.02369508,1.224967492
26.0245284,1.215510021
26.02536171,1.196133071
26.02619503,1.172851622
26.02702835,1.143698584
26.02786167,1.118863401
26.02869499,1.099854774
26.02952831,1.094867413
26.03036162,1.095308019
26.03119494,1.094361925
26.03202826,1.094156609
26.03286158,1.092802138
26.0336949,1.082550977
26.03452821,1.056338372
26.03536153,1.021475134
26.03619485,0.98736394
26.03702817,0.961722224
26.03786149,0.942895341
26.03869481,0.934078258
26.03952812,0.934067742
26.04036144,0.936352382
26.04119476,0.935723399
26.04202808,0.928749283
26.0428614,0.912212956
26.04369472,0.885254573
26.04452803,0.851514279
26.04536135,0.820364374
26.04619467,0.79491548
26.04702799,0.778669542
26.04786131,0.77423567
26.04869462,0.776870465
26.04952794,0.783066327
26.05036126,0.787286978
26.05119458,0.792797028
26.0520279,0.789194879
26.05286122,0.776014363
26.05369453,0.752402036
26.05452785,0.728027631
26.05536117,0.705900437
26.05619449,0.686833287
26.05702781,0.675962582
26.05786113,0.673839022
26.05869444,0.674175628
26.05952776,0.671207323
26.06036108,0.662736718
26.0611944,0.652389157
26.06202772,0.631470941
26.06286103,0.596465814
26.06369435,0.550988287
26.06452767,0.510321826
26.06536099,0.476596921
26.06619431,0.453451517
26.06702763,0.437644923
26.06786094,0.429344018
26.06869426,0.421391002
26.06952758,0.409240197
26.0703609,0.388675614
26.07119422,0.363515109
26.07202754,0.333307348
26.07286085,0.30103331
26.07369417,0.266316527
26.07452749,0.234210845
26.07536081,0.209407473
26.07619413,0.195765768
26.07702744,0.187012063
26.07786076,0.184393125
26.07869408,0.182778975
26.0795274,0.179826226
26.08036072,0.171500899
26.08119404,0.15611696
26.08202735,0.139383455
26.08286067,0.120749673
26.08369399,0.108375145
26.08452731,0.104179918
26.08536063,0.112119791
26.08619395,0.135735264
26.08702726,0.180056103
26.08786058,0.250769809
26.0886939,0.351514471
26.08952722,0.484757388
26.09036054,0.644334995
26.09119385,0.821276678
26.09202717,1.01044974
26.09286049,1.21376678
26.09369381,1.422672286
26.09452713,1.634199259
26.09536045,1.84171142
26.09619376,2.047397482
26.09702708,2.24737321
26.0978604,2.431689861
26.09869372,2.597256323
26.09952704,2.730024329
26.10036036,2.827993035
26.10119367,2.889896141
26.10202699,2.933858747
26.10286031,2.974240409
26.10369363,3.024880271
26.10452695,3.080313166
26.10536026,3.149834583
26.10619358,3.230457011
26.1070269,3.321675884
26.10786022,3.412245879
26.10869354,3.487051374
26.10952686,3.538588136
26.11036017,3.566416331
26.11119349,3.587869981
26.11202681,3.621297499
26.11286013,3.675984271
26.11369345,3.748113066
26.11452677,3.83664015
26.11536008,3.935777834
26.1161934,4.036764729
26.11702672,4.122301958
26.11786004,4.186136542
26.11869336,4.225208548
26.11952667,4.247878776
26.12035999,4.254060149
26.12119331,4.246492422
26.12202663,4.236003772
26.12285995,4.227502245
26.12369327,4.23066944
26.12452658,4.231834657
26.1253599,4.224699141
26.12619322,4.198852381
26.12702654,4.146285976
26.12785986,4.055208004
26.12869317,3.930150455
26.12952649,3.787562294
26.13035981,3.647512167
26.13119313,3.50465474
26.13202645,3.363053835
26.13285977,3.225706408
26.13369308,3.099151969
26.1345264,2.971642798
26.13535972,2.836860915
26.13619304,2.688484321
26.13702636,2.527396905
26.13785968,2.349447011
26.13869299,2.172409617
26.13952631,2.000664557
26.14035963,1.832596163
26.14119295,1.671405813
26.14202627,1.526586042
26.14285958,1.405907981
26.1436929,1.303362754
26.14452622,1.207001638
26.14535954,1.1131853
26.14619286,1.014530184
26.14702618,0.91338889
26.14785949,0.811253407
26.14869281,0.71330518
26.14952613,0.624110197
26.15035945,0.547774392
26.15119277,0.485756398
26.15202609,0.438534693
26.1528594,0.402424477
26.15369272,0.371678217
26.15452604,0.339542201
26.15535936,0.309489784
26.15619268,0.279678446
26.15702599,0.250925997
26.15785931,0.22275157
26.15869263,0.19909422
26.15952595,0.18686386
26.16035927,0.189110066
26.16119259,0.210574372
26.1620259,0.250110034
26.16285922,0.304727462
26.16369254,0.371648246
26.16452586,0.446882252
26.16535918,0.530361691
26.1661925,0.625475798
26.16702581,0.73202797
26.16785913,0.85536121
26.16869245,0.995540438
26.16952577,1.167447844
26.17035909,1.373882373
26.1711924,1.620095646
26.17202572,1.899836341
26.17285904,2.208842691
26.17369236,2.536696186
26.17452568,2.875857115
26.175359,3.223043287
26.17619231,3.571305016
26.17702563,3.929291577
26.17785895,4.304794939
26.17869227,4.704834234
26.17952559,5.135889851
26.18035891,5.58786498
26.18119222,6.054432164
26.18202554,6.498412503
26.18285886,6.904102276
26.18369218,7.26376566
26.1845255,7.568511199
26.18535881,7.815444217
26.18619213,8.007021234
26.18702545,8.157741684
26.18785877,8.278598213
26.18869209,8.373043541
26.18952541,8.458700192
26.19035872,8.529032598
26.19119204,8.564867926
26.19202536,8.55051151
26.19285868,8.477632727
26.193692,8.345438
26.19452532,8.153863528
26.19535863,7.920522268
26.19619195,7.682470907
26.19702527,7.446949169
26.19785859,7.226719086
26.19869191,7.029827726
26.19952522,6.857635321
26.20035854,6.695487927
26.20119186,6.527634411
26.20202518,6.359562039
26.2028585,6.192786012
26.20369182,6.015067663
26.20452513,5.825962024
26.20535845,5.638156453
26.20619177,5.47057337
26.20702509,5.337905287
26.20785841,5.240593016
26.20869173,5.168183744
26.20952504,5.108406017
26.21035836,5.047255834
26.21119168,4.974736285
26.212025,4.881786324
26.21285832,4.759372119
26.21369163,4.607326625
26.21452495,4.43798632
26.21535827,4.265223204
26.21619159,4.105525421
26.21702491,3.956605616
26.21785823,3.818440689
26.21869154,3.68408714
26.21952486,3.548110968
26.22035818,3.401987063
26.2211915,3.236178658
26.22202482,3.051080153
26.22285814,2.854866593
26.22369145,2.661364299
26.22452477,2.475667072
26.22535809,2.306325333
26.22619141,2.156826706
26.22702473,2.030729323
26.22785804,1.924131285
26.22869136,1.817363302
26.22952468,1.715891897
26.230358,1.62332667
26.23119132,1.541176976
26.23202464,1.454865294
26.23285795,1.360047278
26.23369127,1.273044506
26.23452459,1.199604879
26.23535791,1.138090563
26.23619123,1.095045024
26.23702455,1.070906419
26.23785786,1.055676237
26.23869118,1.039194554
26.2395245,1.015858338
26.24035782,0.994660688
26.24119114,0.968232194
26.24202445,0.935214212
26.24285777,0.902162629
26.24369109,0.874820902
26.24452441,0.860902719
26.24535773,0.857991503
26.24619105,0.868759298
26.24702436,0.889073826
26.24785768,0.916669232
26.248691,0.94903145
26.24952432,0.979758878
26.25035764,1.002496118
26.25119096,1.021933568
26.25202427,1.046655174
26.25285759,1.085441492
26.25369091,1.141565987
26.25452423,1.220998115
26.25535755,1.324495388
26.25619086,1.448953872
26.25702418,1.590273756
26.2578575,1.744188084
26.25869082,1.91334779
26.25952414,2.088140585
26.26035746,2.270633636
26.26119077,2.462208775
26.26202409,2.673443792
26.26285741,2.910261876
26.26369073,3.17441616
26.26452405,3.472784222
26.26535737,3.800890639
26.26619068,4.148487001
26.267024,4.506591007
26.26785732,4.862516646
26.26869064,5.205429397
26.26952396,5.521423603
26.27035727,5.802968843
26.27119059,6.054664482
26.27202391,6.293373533
26.27285723,6.533033128
26.27369055,6.788965667
26.27452387,7.048949862
26.27535718,7.286513091
26.2761905,7.484420452
26.27702382,7.631144747
26.27785714,7.728311065
26.27869046,7.762281171
26.27952378,7.737533166
26.28035709,7.665489494
26.28119041,7.554031689
26.28202373,7.408824584
26.28285705,7.250509868
26.28369037,7.095322463
26.28452368,6.941089814
26.285357,6.763527609
26.28619032,6.547720381
26.28702364,6.289371588
26.28785696,5.989875127
26.28869028,5.662422755
26.28952359,5.322961028
26.29035691,4.994200546
26.29119023,4.686581763
26.29202355,4.409203902
26.29285687,4.163210708
26.29369018,3.935727159
26.2945235,3.716924654
26.29535682,3.504419516
26.29619014,3.298874911
26.29702346,3.100351439
26.29785678,2.913488579
26.29869009,2.741957251
26.29952341,2.59138148
26.30035673,2.467960353
26.30119005,2.37426317
26.30202337,2.313915276
26.30285669,2.274816738
26.30369,2.25456131
26.30452332,2.243305561
26.30535664,2.239190867
26.30618996,2.238410495
26.30702328,2.236666846
26.30785659,2.231953563
26.30868991,2.233839436
26.30952323,2.248443364
26.31035655,2.282407704
26.31118987,2.340405632
26.31202319,2.427145661
26.3128565,2.536980045
26.31368982,2.64948064
26.31452314,2.75419459
26.31535646,2.847795252
26.31618978,2.929003858
26.3170231,2.997566564
26.31785641,3.057445793
26.31868973,3.11844321
26.31952305,3.185935138
26.32035637,3.2701079
26.32118969,3.37264535
26.322023,3.489451534
26.32285632,3.605008918
26.32368964,3.713702702
26.32452296,3.811351608
26.32535628,3.885701214
26.3261896,3.931463765
26.32702291,3.956466449
26.32785623,3.976523211
26.32868955,3.98990365
26.32952287,4.004046978
26.33035619,4.027901162
26.33118951,4.06676488
26.33202282,4.106872986
26.33285614,4.128810503
26.33368946,4.127309865
26.33452278,4.087188404
26.3353561,4.01392421
26.33618941,3.920621339
26.33702273,3.824118945
26.33785605,3.728386707
26.33868937,3.629721879
26.33952269,3.535974874
26.34035601,3.456562225
26.34118932,3.386974509
26.34202264,3.308721593
26.34285596,3.214965399
26.34368928,3.099835805
26.3445226,2.965024711
26.34535592,2.812085762
26.34618923,2.652522423
26.34702255,2.500726496
26.34785587,2.351981569
26.34868919,2.209873286
26.34952251,2.078240692
26.35035582,1.959977999
26.35118914,1.854356283
26.35202246,1.748928111
26.35285578,1.640882106
26.3536891,1.520867256
26.35452242,1.391463874
26.35535573,1.25917428
26.35618905,1.132725108
26.35702237,1.022550325
26.35785569,0.931299509
26.35868901,0.858015782
26.35952233,0.797070255
26.36035564,0.740404594
26.36118896,0.688379423
26.36202228,0.637353073
26.3628556,0.583377413
26.36368892,0.525737752
26.36452223,0.466865247
26.36535555,0.41384362
26.36618887,0.366790082
26.36702219,0.330552944
26.36785551,0.309561461
